,x,y,area,excentricidad,semieje_menor,semieje_mayor,azul,verde,rojo
1641,1318,3363,70.0,0.35437869182180415,10.127253532409668,10.830105781555176,13,36,68
1642,1318,2202,58.0,0.4684134501491315,8.882842063903809,10.054043769836426,0,61,120
1643,1317,1595,80.0,0.8713450074068495,7.717273235321045,15.728004455566406,56,100,117
1644,1316,500,34.0,0.0,7.211102485656738,7.211102485656738,15,55,107
1645,1319,1744,106.5,0.7176491873942079,10.3328275680542,14.837387084960938,0,17,62
1646,1315,546,54.0,0.37796459628618395,8.93628215789795,9.652288436889648,28,78,114
1647,1313,2101,34.0,0.0,7.211102485656738,7.211102485656738,31,81,104
1648,1313,1816,34.0,0.0,7.211102485656738,7.211102485656738,60,107,128
1649,1315,253,69.0,0.6230184089954243,8.854948997497559,11.320465087890625,32,31,75
1650,1317,2410,184.0,0.7639193048115173,13.929888725280762,21.586292266845703,70,84,90
1651,1327,1618,487.5,0.7289843428734041,23.236440658569336,33.94508361816406,15,41,77
1652,1328,1612,0.0,0.0,0.0,0.0,73,111,145
1653,1313,1471,100.5,0.9247631248964696,7.764305114746094,20.403213500976562,42,80,85
1654,1312,954,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,12,70
1655,1312,610,34.0,0.0,7.211102485656738,7.211102485656738,6,66,120
1656,1313,1694,150.0,0.9057888646863975,10.225258827209473,24.131582260131836,0,122,149
1657,1321,1717,431.5,0.6650500588507526,22.740875244140625,30.451141357421875,0,66,88
1658,1310,849,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,18,78,107
1659,1313,198,115.0,0.7041954289116994,10.892759323120117,15.341780662536621,19,35,77
1660,1310,709,60.0,0.6923702306602576,7.902200222015381,10.95181655883789,4,1,46
1661,1311,581,103.0,0.4788918260698876,11.131266593933105,12.679800987243652,0,23,71
1662,1308,2654,17.5,0.8372668530620695,3.8946123123168945,7.122625350952148,0,0,23
1663,1309,943,97.5,0.5008709049279491,11.303890228271484,13.060199737548828,0,19,63
1664,1308,469,60.5,0.339686155296878,9.433183670043945,10.029552459716797,12,60,102
1665,1309,730,102.0,0.5482044550773352,11.105627059936523,13.278773307800293,0,53,112
1666,1307,883,67.0,0.4323268267565927,9.637039184570312,10.687432289123535,0,24,77
1667,1306,858,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,2,37,81
1668,1311,749,185.0,0.8080473752654692,12.515552520751953,21.244577407836914,0,35,96
1669,1304,1843,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,27,58
1670,1303,404,38.5,0.46350902302317487,7.190900802612305,8.115296363830566,0,43,86
1671,1303,996,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,15,47
1672,1309,924,274.0,0.7001044968201289,16.623563766479492,23.28098487854004,0,14,46
1673,1302,2120,79.5,0.6057144137034227,9.662556648254395,12.143739700317383,0,51,83
1674,1301,2102,34.0,0.0,7.211102485656738,7.211102485656738,37,102,116
1675,1301,483,34.0,0.0,7.211102485656738,7.211102485656738,0,2,48
1676,1305,1408,162.5,0.47824897276919387,14.31491470336914,16.29983901977539,67,98,123
1677,1304,1407,0.0,0.0,0.0,0.0,87,114,140
1678,1300,2066,51.5,0.5990226085925947,7.933737754821777,9.90810489654541,43,78,88
1679,1302,1662,134.5,0.6143467165428771,12.318763732910156,15.612419128417969,0,48,92
1680,1300,1598,95.0,0.6734811262315595,10.190176010131836,13.78532886505127,7,55,61
1681,1298,1577,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,9,51,94
1682,1297,2326,97.0,0.7030758809786865,10.094773292541504,14.195700645446777,13,10,42
1683,1296,1610,81.5,0.5626631753366329,10.085371017456055,12.199756622314453,18,69,101
1684,1295,1561,50.0,0.6254302800066871,7.545398235321045,9.67011547088623,0,0,8
1685,1296,1541,52.0,0.6123725092032348,8.162413597106934,10.324728012084961,9,57,75
1686,1298,1735,164.5,0.8848174304241069,10.685870170593262,22.93410873413086,0,62,104
1687,1291,1668,17.5,0.8788240971667218,3.638495922088623,7.625541687011719,0,79,101
1688,1290,350,22.0,0.9534625883866892,3.618136167526245,12.0,53,102,116
1689,1303,1826,561.5,0.6832529347233396,23.72599983215332,32.49327850341797,0,21,55
1690,1302,1832,0.0,0.0,0.0,0.0,55,98,141
1691,1289,369,20.0,0.9486832996621537,3.4785053730010986,11.0,33,100,123
1692,1290,620,34.0,0.0,7.211102485656738,7.211102485656738,0,17,59
1693,1292,613,76.0,0.2407834700593317,10.6987886428833,11.023100852966309,0,48,106
1694,1289,2420,34.0,0.0,7.211102485656738,7.211102485656738,55,86,117
1695,1290,955,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,0,32,89
1696,1287,388,5.5,0.0,3.1622776985168457,3.1622776985168457,60,134,138
1697,1289,1585,47.0,0.0,8.602325439453125,8.602325439453125,0,25,62
1698,1289,1403,51.5,0.5990228402800175,7.933736801147461,9.908105850219727,0,0,13
1699,1301,1962,1433.5,0.8074483925894904,33.35340118408203,56.537109375,8,21,19
1700,1291,1531,127.5,0.834958050480784,10.318968772888184,18.751070022583008,16,29,61
1701,1289,98,67.0,0.8684974658314146,7.055508136749268,14.233607292175293,25,42,75
1702,1283,439,10.0,0.8944271837432317,2.683281660079956,6.0,0,21,69
1703,1284,420,16.0,0.7745966853179812,3.924283266067505,6.204836845397949,0,68,114
1704,1285,1812,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,0,27,61
1705,1282,466,10.0,0.8944271837432317,2.683281660079956,6.0,4,91,125
1706,1283,428,26.0,0.8323307475591355,4.600543022155762,8.300045013427734,0,25,59
1707,1283,1714,58.0,0.4914877359112912,8.7610502243042,10.059945106506348,0,19,72
1708,1282,748,34.0,0.0,7.211102485656738,7.211102485656738,54,107,120
1709,1283,1347,90.5,0.7240731610960969,9.403645515441895,13.633941650390625,3,20,76
1710,1285,63,160.5,0.8431930683592095,11.301469802856445,21.02165412902832,34,74,102
1711,1284,2563,98.5,0.850978584877854,8.644129753112793,16.45872688293457,32,66,90
1712,1280,1960,34.0,0.0,7.211102485656738,7.211102485656738,32,41,50
1713,1283,1738,112.0,0.8320453349077865,9.66879653930664,17.430437088012695,0,56,102
1714,1282,771,57.5,0.7330952768915087,7.793810844421387,11.45936393737793,32,72,107
1715,1280,212,34.0,0.0,7.211102485656738,7.211102485656738,26,25,65
1716,1279,2668,16.0,0.7745966853179812,3.924283266067505,6.204836845397949,0,75,100
1717,1281,1942,64.5,0.7691431768477095,8.008193969726562,12.530884742736816,60,78,89
1718,1282,280,84.0,0.6279498424170855,9.645842552185059,12.394211769104004,20,75,120
1719,1278,2236,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,26,78
1720,1280,1038,68.0,0.45450683653544227,9.410914421081543,10.565237998962402,0,4,24
1721,1279,1002,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,32,78
1722,1280,848,96.5,0.7766942426296894,9.60263729095459,15.245238304138184,21,85,119
1723,1277,139,34.0,0.0,7.211102485656738,7.211102485656738,27,16,62
1724,1280,1780,111.0,0.6675779445309745,11.479074478149414,15.417675018310547,0,50,57
1725,1286,2189,629.5,0.7625342061631342,25.090551376342773,38.782955169677734,0,9,27
1726,1277,521,107.0,0.5802483154392697,11.312264442443848,13.889629364013672,6,17,67
1727,1276,238,47.0,0.0,8.602325439453125,8.602325439453125,46,63,102
1728,1273,1323,34.0,0.0,7.211102485656738,7.211102485656738,55,93,105
1729,1273,1159,51.5,0.5990228402800175,7.933736801147461,9.908105850219727,50,76,90
1730,1270,2180,34.0,0.0,7.211102485656738,7.211102485656738,0,21,58
1731,1375,1863,3175.5,0.9572117173233484,53.17374038696289,183.74514770507812,54,91,99
1732,1445,1894,0.0,0.9992779738545772,1.0000563859939575,26.321548461914062,10,89,138
1733,1269,1802,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,9,71,112
1734,1269,1795,34.0,0.0,7.211102485656738,7.211102485656738,0,2,54
1735,1273,1233,130.5,0.6019926829208774,11.888814926147461,14.88890552520752,3,18,67
1736,1272,72,91.5,0.7882669234766608,9.060194969177246,14.724040985107422,27,36,73
1737,1268,1983,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,26,78,84
1738,1271,1711,120.5,0.8460748032630138,10.116904258728027,18.97877311706543,0,62,103
1739,1270,2135,81.0,0.8614816443048324,7.552799224853516,14.8739013671875,0,20,78
1740,1272,1368,126.5,0.8944175788375901,10.684576034545898,23.890411376953125,78,139,151
1741,1279,36,381.5,0.41362578953036044,23.836332321166992,26.180912017822266,12,23,43
1742,1280,1631,344.5,0.9292323998443844,14.104432106018066,38.17210388183594,0,66,84
1743,1269,1560,107.5,0.6975831333124702,10.449174880981445,14.58355712890625,49,84,97
1744,1266,1788,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,13,55
1745,1266,1679,71.5,0.4999496262988836,9.647878646850586,11.140036582946777,0,88,114
1746,1269,1669,142.5,0.536054626631736,13.142990112304688,15.56888198852539,0,87,106
1747,1266,1217,94.5,0.5843427295668742,10.387582778930664,12.800361633300781,0,33,71
1748,1268,88,76.0,0.763762613353113,9.296056747436523,14.401389122009277,70,84,102
1749,1267,1763,137.0,0.8140581811482255,10.82226276397705,18.633907318115234,0,72,94
1750,1263,444,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,32,95
1751,1263,400,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,32,77
1752,1263,2042,57.5,0.7330952768915087,7.793810844421387,11.45936393737793,42,66,72
1753,1263,542,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,4,46,91
1754,1268,164,107.0,0.9508623230426747,7.2042412757873535,23.26845932006836,58,78,109
1755,1262,3135,56.0,0.7254681232361747,7.558192729949951,10.98166275024414,82,99,112
1756,1262,1236,101.5,0.9089816551126269,8.476648330688477,20.33568572998047,0,53,95
1757,1261,47,34.0,0.0,7.211102485656738,7.211102485656738,81,123,136
1758,1260,1869,34.0,0.0,7.211102485656738,7.211102485656738,6,29,75
1759,1258,3214,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,71,104
1760,1259,2300,77.0,0.4779782690199429,9.948891639709473,11.326517105102539,6,14,27
1761,1260,514,103.0,0.6964139610739887,10.156074523925781,14.152040481567383,0,29,69
1762,1286,2035,1821.5,0.42717596440789984,48.760311126708984,53.9283447265625,139,159,164
1763,1280,2045,9.5,0.7016178069233171,5.550846576690674,7.790077209472656,73,126,139
1764,1263,223,333.5,0.43017309838627005,21.084043502807617,23.355443954467773,9,77,124
1765,1262,1279,319.0,0.5540170774655228,22.525087356567383,27.056989669799805,68,131,165
1766,1256,293,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,39,79,121
1767,1337,1471,2388.0,0.9536299772776957,89.5912857055664,297.66375732421875,126,153,174
1768,1253,3373,51.0,0.31001932901697216,8.574649810791016,9.019014358520508,73,83,107
1769,1250,1467,4.0,0.7071068131563781,2.1213202476501465,3.0,34,71,105
1770,1252,759,34.0,0.0,7.211102485656738,7.211102485656738,31,43,91
1771,1254,1551,201.5,0.6930955355422634,15.95960807800293,22.14011573791504,0,8,30
1772,1255,772,88.5,0.8805452502973019,8.07158374786377,17.030019760131836,35,68,101
1773,1251,600,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,38,101
1774,1251,465,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,68,104
1775,1254,1668,156.0,0.8159302949701339,11.17769718170166,19.33354949951172,0,51,92
1776,1249,841,34.0,0.0,7.211102485656738,7.211102485656738,0,16,61
1777,1250,835,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,3,52,114
1778,1249,2302,86.5,0.7101401163163678,9.473380088806152,13.455351829528809,26,78,91
1779,1254,2239,144.0,0.808772641028357,11.907665252685547,20.246950149536133,50,115,124
1780,1258,2148,593.0,0.6028506678181248,24.833534240722656,31.125410079956055,0,9,23
1781,1249,1735,69.0,0.7746291680583715,8.184967041015625,12.942383766174316,0,89,112
1782,1248,1610,34.0,0.0,7.211102485656738,7.211102485656738,57,106,116
1783,1250,52,91.0,0.6716077484505838,9.636296272277832,13.006082534790039,6,14,54
1784,1253,2101,452.5,0.8556925845405124,18.847131729125977,36.42066955566406,14,74,90
1785,1248,1818,59.5,0.5172016556677703,8.896585464477539,10.394864082336426,0,18,73
1786,1250,88,70.0,0.7385489561917191,9.025217056274414,13.386560440063477,81,95,114
1787,1247,35,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,50,94,111
1788,1247,28,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,55,59,83
1789,1251,3238,190.5,0.840559249257585,13.43226146697998,24.795597076416016,44,103,123
1790,1246,2850,51.0,0.5191496722744712,8.057394981384277,9.427345275878906,6,23,79
1791,1246,2029,56.0,0.7254681232361747,7.558192729949951,10.98166275024414,51,84,80
1792,1245,1017,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,0,35
1793,1246,2057,54.0,0.8071619174115233,6.867663383483887,11.633598327636719,75,115,127
1794,1245,1999,54.0,0.37796459628618395,8.93628215789795,9.652288436889648,40,71,102
1795,1244,1830,34.0,0.0,7.211102485656738,7.211102485656738,14,78,119
1796,1242,1588,10.0,0.8944271837432317,2.683281660079956,6.0,24,84,106
1797,1244,75,47.0,0.0,8.602325439453125,8.602325439453125,66,56,92
1798,1242,3255,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,4,18,37
1799,1253,1854,352.0,0.8114026929000834,19.42093276977539,33.2272834777832,58,94,104
1800,1243,1754,51.0,0.5191496722744712,8.057394981384277,9.427345275878906,0,58,78
1801,1243,1434,285.0,0.985089843672278,8.700004577636719,50.5694580078125,56,95,117
1802,1244,2628,126.0,0.4190898520325346,12.686077117919922,13.97230052947998,0,25,82
1803,1243,2117,69.0,0.7746291680583715,8.184967041015625,12.942383766174316,0,54,82
1804,1241,1225,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,6,10,34
1805,1239,2181,34.0,0.0,7.211102485656738,7.211102485656738,0,17,48
1806,1237,1497,2.0,0.0,0.0,0.0,51,108,133
1807,1239,2355,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,14,61
1808,1244,2066,184.0,0.6861183241591371,13.99576473236084,19.23843002319336,39,91,81
1809,1236,1533,8.0,0.8660254037844387,2.5,5.0,55,108,118
1810,1243,165,109.5,0.844774836626332,9.866290092468262,18.437461853027344,73,100,127
1811,1258,2393,1118.0,0.8985676604154311,27.682682037353516,63.082210540771484,34,92,104
1812,1254,2393,0.0,0.0,0.0,0.0,86,125,139
1813,1252,2378,1.5,0.0,0.0,0.0,97,143,160
1814,1250,2375,0.0,0.0,0.0,0.0,103,138,141
1815,1248,2390,0.0,0.0,0.0,0.0,75,135,141
1816,1237,2021,65.0,0.6187618076528569,8.882234573364258,11.30661392211914,15,13,35
1817,1235,1527,28.0,0.4472136323581535,6.148170471191406,6.873863697052002,0,15,40
1818,1235,1503,32.5,0.7781885345827555,6.729511737823486,10.715258598327637,0,40,80
1819,1235,1413,34.0,0.0,7.211102485656738,7.211102485656738,42,90,114
1820,1236,1129,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,22,60,92
1821,1235,320,34.0,0.0,7.211102485656738,7.211102485656738,5,36,67
1822,1235,880,65.5,0.4191005063509073,9.402426719665527,10.355781555175781,0,19,77
1823,1237,1399,98.0,0.5010433935092067,11.514617919921875,13.305203437805176,52,90,114
1824,1234,612,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,56,104
1825,1235,338,92.5,0.730919687572671,9.831416130065918,14.405776023864746,0,14,48
1826,1247,1355,759.5,0.9476434502747698,22.70561981201172,71.10385131835938,65,98,113
1827,1232,567,34.0,0.0,7.211102485656738,7.211102485656738,15,32,81
1828,1235,3212,92.5,0.7742233294841459,9.558239936828613,15.1019926071167,0,57,95
1829,1234,2939,67.0,0.853602504262422,7.231717586517334,13.88245677947998,94,85,111
1830,1229,1774,12.0,0.9128709301470818,2.8577380180358887,7.0,0,41,76
1831,1238,1566,209.0,0.5107345955345145,18.770408630371094,21.83269691467285,11,30,45
1832,1231,1463,64.5,0.7691431768477095,8.008193969726562,12.530884742736816,0,17,75
1833,1235,1179,126.5,0.8447866408588911,9.707738876342773,18.141803741455078,4,22,53
1834,1230,988,34.0,0.0,7.211102485656738,7.211102485656738,17,102,112
1835,1230,210,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,17,50,95
1836,1230,2218,54.0,0.37796459628618395,8.93628215789795,9.652288436889648,14,69,112
1837,1227,1846,12.0,0.9128709301470818,2.8577380180358887,7.0,30,83,116
1838,1228,1783,30.5,0.8904283394599086,4.6518120765686035,10.220989227294922,4,71,102
1839,1229,3228,55.0,0.7735197152847938,7.127963066101074,11.2468843460083,13,10,35
1840,1229,2480,67.5,0.5868120830372167,9.232284545898438,11.401779174804688,0,0,21
1841,1229,1870,33.0,0.9119516479699313,4.952796936035156,12.07122802734375,36,66,91
1842,1226,1626,10.0,0.8944271837432317,2.683281660079956,6.0,0,33,69
1843,1229,1292,63.5,0.5887340237502099,8.728754997253418,10.79854679107666,16,79,123
1844,1244,3300,1204.5,0.44148853193204957,37.986717224121094,42.336029052734375,1,13,25
1845,1227,1582,55.5,0.889855732251241,5.999691963195801,13.150239944458008,1,40,95
1846,1228,843,94.0,0.8277552794380667,9.126044273376465,16.264869689941406,0,12,57
1847,1229,85,108.0,0.7268094779529469,11.438013076782227,16.653118133544922,93,122,129
1848,1227,888,99.5,0.9468464298858139,7.740954875946045,24.063703536987305,0,60,78
1849,1225,2538,34.0,0.0,7.211102485656738,7.211102485656738,0,35,96
1850,1226,1592,47.0,0.0,8.602325439453125,8.602325439453125,0,13,24
1851,1224,1524,9.5,0.7953203253295716,3.125714063644409,5.156332492828369,61,90,99
1852,1225,132,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,14,34,65
1853,1224,2449,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,1,52
1854,1223,2325,34.0,0.0,7.211102485656738,7.211102485656738,3,33,74
1855,1223,1047,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,25,71
1856,1224,772,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,39,64,98
1857,1227,618,78.0,0.9053411983158205,7.131195545196533,16.791730880737305,0,43,102
1858,1237,427,802.5,0.6301357870351115,28.460769653320312,36.653343200683594,0,9,26
1859,1227,52,173.5,0.7855195632818677,12.883062362670898,20.81818962097168,74,103,117
1860,1222,1774,34.0,0.0,7.211102485656738,7.211102485656738,0,7,44
1861,1223,1493,60.0,0.8935651021231698,7.020156383514404,15.63740348815918,0,0,24
1862,1222,741,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,20,72,118
1863,1224,699,48.5,0.7800629527332473,6.81056022644043,10.884687423706055,11,71,101
1864,1219,1503,2.0,0.0,0.0,0.0,37,115,122
1865,1229,577,213.0,0.8826201703615361,11.97005844116211,25.463504791259766,7,32,88
1866,1222,226,96.5,0.609369064563303,10.617263793945312,13.390644073486328,4,54,107
1867,1219,1822,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,41,43
1868,1269,862,9608.0,0.6803026091322882,334.6938781738281,456.65106201171875,26,92,111
1869,1219,518,34.0,0.0,7.211102485656738,7.211102485656738,0,14,70
1870,1225,238,138.5,0.8812771980167912,10.349048614501953,21.89812660217285,52,90,122
1871,1218,2555,34.0,0.0,7.211102485656738,7.211102485656738,0,0,38
1872,1220,1744,108.5,0.735293397119876,10.743203163146973,15.851302146911621,0,46,92
1873,1224,162,136.5,0.8075779430194396,11.036791801452637,18.714012145996094,58,91,106
