,x,y,area,excentricidad,semieje_menor,semieje_mayor,azul,verde,rojo,clase
1072,1337,3098,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,6,43,101,0
1073,1352,1897,956.5,0.8787733345338332,24.858911514282227,52.0889778137207,0,20,86,0
1074,1342,898,164.5,0.8568361884245974,11.084511756896973,21.49874687194824,28,83,120,0
1075,1341,1610,204.0,0.8161652367362866,13.735272407531738,23.77090835571289,5,104,142,0
1076,1335,1575,51.5,0.5990228402800175,7.933736801147461,9.908105850219728,0,20,62,0
1077,1338,742,169.0,0.7487707559035257,13.039664268493652,19.672740936279297,0,9,33,0
1078,1338,1972,203.0,0.7885932362995836,14.26058292388916,23.191137313842773,20,71,114,0
1079,1333,1750,34.0,0.0,7.211102485656738,7.211102485656738,0,62,104,0
1080,1340,127,235.0,0.469359395733482,16.697711944580078,18.910051345825195,18,18,42,0
1081,1334,2439,67.5,0.6163503331745963,8.740534782409668,11.099485397338867,0,68,103,0
1082,1333,1369,57.0,0.5888454234366315,8.36839771270752,10.353779792785645,0,77,117,0
1083,1346,2359,698.0,0.7419496543645456,24.93526840209961,37.1915283203125,0,55,117,0
1084,1334,1955,111.0,0.5380201815692061,11.219524383544922,13.310118675231934,0,43,99,0
1085,1331,1286,34.0,0.0,7.211102485656738,7.211102485656738,0,77,122,0
1086,1332,1482,81.0,0.3579332353441442,10.671589851379396,11.428778648376465,0,67,110,0
1087,1332,2849,83.0,0.8011628561616119,8.604339599609375,14.377795219421388,32,55,100,0
1088,1338,2304,194.0,0.8891708341421478,11.479026794433594,25.08663558959961,22,68,109,0
1089,1333,2052,112.5,0.8786390340960704,10.044909477233888,21.037050247192383,8,48,100,0
1090,1333,1674,140.5,0.7320581748578439,12.265901565551758,18.00520133972168,0,26,69,1
1091,1330,376,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,104,119,138,0
1092,1329,3096,79.0,0.5952512169333902,9.843239784240724,12.249849319458008,0,50,108,0
1093,1327,2108,34.0,0.0,7.211102485656738,7.211102485656738,88,128,153,0
1094,1328,78,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,117,124,141,0
1095,1326,2477,57.0,0.5888454234366315,8.36839771270752,10.353779792785645,54,113,133,0
1096,1325,3221,55.5,0.6185943198018914,7.979058265686035,10.155213356018066,3,14,66,0
1097,1324,2793,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,8,28,86,0
1098,1325,1745,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,101,139,0
1099,1326,2122,165.5,0.822823677889489,11.210941314697266,19.727266311645508,8,36,70,0
1100,1326,2067,85.0,0.6862603926234467,9.50678825378418,13.070338249206545,60,121,141,0
1101,1354,1424,1933.0,0.5399691831645989,48.72681427001953,57.891998291015625,0,17,67,0
1102,1326,2582,108.0,0.929434094565838,8.403830528259277,22.775339126586918,42,101,151,0
1103,1322,1934,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,104,146,0
1104,1319,824,65.0,0.6187618076528569,8.882234573364258,11.30661392211914,45,88,115,0
1105,1319,3201,70.5,0.667865587246041,9.117549896240234,12.250129699707031,51,88,126,0
1106,1320,2313,90.0,0.8705951780971571,8.7516450881958,17.78789520263672,66,127,159,0
1107,1317,3178,69.0,0.7518920477980418,8.147762298583984,12.35845947265625,13,11,33,0
1108,1316,2598,34.0,0.0,7.211102485656738,7.211102485656738,0,51,105,0
1109,1317,2901,86.0,0.6484238713378447,10.377836227416992,13.632097244262695,0,76,116,0
1110,1322,2381,231.0,0.8770109090766376,12.91628646850586,26.88258171081543,4,27,73,0
1111,1317,2363,77.5,0.7287758999104836,9.189058303833008,13.419536590576172,4,30,76,0
1112,1316,1154,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,55,137,149,0
1113,1316,3055,76.5,0.6793232599253292,8.87339973449707,12.091750144958496,34,37,75,0
1114,1330,1775,641.0,0.8127825280538385,22.89373779296875,39.29801940917969,0,31,109,0
1115,1312,2101,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,27,52,0
1116,1317,1509,152.0,0.8182934070540243,11.188254356384276,19.46457862854004,0,35,93,0
1117,1315,1248,353.5,0.7613684852015179,17.900949478149414,27.611312866210938,0,33,82,0
1118,1321,227,165.0,0.9738747193238296,7.729206562042236,34.03647994995117,103,111,124,0
1119,1309,2789,57.5,0.7330952768915087,7.793810844421387,11.45936393737793,18,84,135,0
1120,1313,22,137.0,0.7613703130829129,11.17817497253418,17.24182891845703,43,54,92,0
1121,1307,2538,34.0,0.0,7.211102485656738,7.211102485656738,0,60,84,0
1122,1310,1960,117.0,0.6413952501715484,11.6461820602417,15.179902076721191,23,62,107,0
1123,1307,820,34.0,0.0,7.211102485656738,7.211102485656738,90,120,139,0
1124,1312,78,88.0,0.8017837267823511,9.816167831420898,16.42559051513672,109,117,130,0
1125,1307,2773,51.5,0.5990228402800175,7.933736801147461,9.908105850219728,8,52,93,0
1126,1307,4,52.0,0.6123725092032348,8.162413597106934,10.32472801208496,128,131,145,0
1127,1305,1441,14.0,0.9258201023032828,3.0237157344818115,8.0,0,127,153,0
1128,1306,1287,61.0,0.8216185925030983,7.1714863777160645,12.580724716186523,0,39,78,0
1129,1304,885,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,52,107,138,0
1130,1303,100,34.0,0.0,7.211102485656738,7.211102485656738,84,109,143,0
1131,1304,914,66.5,0.7351647209601438,8.067461967468262,11.90086841583252,29,72,105,0
1132,1301,2686,34.0,0.0,7.211102485656738,7.211102485656738,13,73,115,0
1133,1303,2672,113.5,0.5065286003921331,12.210548400878906,14.161703109741213,89,134,148,0
1134,1302,1732,81.5,0.6155956064565221,9.793086051940918,12.426793098449709,0,46,111,0
1135,1299,2737,58.0,0.6666666128177567,8.459052085876465,11.349008560180664,0,58,112,0
1136,1301,2135,80.5,0.8187005635491182,8.149731636047363,14.192682266235352,0,25,69,0
1137,1300,1226,68.0,0.7524751118759605,7.9312872886657715,12.042268753051758,9,57,109,0
1138,1298,2704,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,41,91,0
1139,1300,969,74.0,0.700246248068414,9.065974235534668,12.699196815490724,50,100,112,0
1140,1298,2780,58.5,0.6568138212576119,8.235857963562012,10.922123908996582,10,82,130,0
1141,1298,2491,44.0,0.4999999214107285,7.483314990997314,8.640987396240234,0,52,94,0
1142,1297,1983,34.0,0.0,7.211102485656738,7.211102485656738,13,51,86,0
1143,1297,2771,51.0,0.3100193290169721,8.574649810791016,9.019014358520508,54,112,131,0
1144,1302,768,193.5,0.9475122916934589,10.811299324035645,33.81496810913086,26,57,102,0
1145,1304,2471,350.0,0.7898200998231714,18.49664306640625,30.15731239318848,40,111,145,0
1146,1295,2030,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,33,59,89,0
1147,1305,940,594.0,0.6418657492329828,28.15164566040039,36.71233749389648,86,145,177,0
1148,1294,3084,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,59,84,116,0
1149,1294,2814,54.0,0.3779645962861839,8.93628215789795,9.652288436889648,63,103,131,0
1150,1293,2088,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,1,54,111,0
1151,1292,2848,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,78,89,116,0
1152,1292,2233,24.5,0.7311380202744879,5.055474281311035,7.410224437713623,39,88,128,0
1153,1291,858,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,21,97,145,0
1154,1294,1898,148.5,0.576637403874242,13.3814697265625,16.3787841796875,1,57,128,1
1155,1291,1992,52.0,0.6123725092032348,8.162413597106934,10.32472801208496,12,78,119,0
1156,1289,1981,52.0,0.6123725092032348,8.162413597106934,10.32472801208496,24,53,80,0
1157,1290,1205,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,79,128,142,0
1158,1290,3160,65.0,0.7756776214215649,7.670986175537109,12.154380798339844,58,88,123,0
1159,1288,1969,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,5,30,70,0
1160,1287,2551,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,6,43,99,0
1161,1299,2404,813.5,0.471175809219331,31.5023136138916,35.71531677246094,12,41,68,0
1162,1286,2214,34.0,0.0,7.211102485656738,7.211102485656738,33,56,88,0
1163,1286,77,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,123,124,138,0
1164,1287,1440,22.0,0.9534625883866892,3.618136167526245,12.0,8,135,156,0
1165,1283,3083,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,81,109,126,0
1166,1284,474,69.0,0.7949742903996309,8.00838565826416,13.20114803314209,44,69,111,0
1167,1281,1365,34.0,0.0,7.211102485656738,7.211102485656738,19,111,130,0
1168,1300,1124,1564.5,0.6976348780586341,38.95865249633789,54.3770866394043,0,62,78,0
1169,1303,1119,0.0,0.0,0.0,0.0,49,142,168,0
1170,1300,1110,0.0,0.0,0.0,0.0,50,136,166,0
1171,1298,1115,0.0,0.0,0.0,0.0,40,122,163,0
1172,1296,1118,0.0,0.0,0.0,0.0,50,144,167,0
1173,1284,1124,0.0,0.0,0.0,0.0,19,133,163,0
1174,1281,1090,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,4,26,51,0
1175,1282,846,49.0,0.7006401578855999,7.090209007263184,9.937017440795898,50,99,145,0
1176,1281,1319,59.0,0.2510379611705595,9.329404830932615,9.638041496276855,0,69,110,0
1177,1278,78,22.0,0.6324555729347874,5.0596442222595215,6.531972885131836,129,135,154,0
1178,1278,2207,66.0,0.603138555337779,8.866320610046387,11.115741729736328,0,36,88,0
1179,1278,3163,98.5,0.8898102672080767,8.773063659667969,19.22523307800293,11,33,68,1
1180,1277,2533,69.0,0.8280110679403798,7.676958084106445,13.691452026367188,73,115,152,0
1181,1277,1472,133.0,0.7652765619030953,10.822868347167969,16.813486099243164,5,52,84,1
1182,1275,2383,172.5,0.7478853392311688,12.31277561187744,18.54814338684082,91,139,157,0
1183,1273,1594,75.0,0.6379131526503085,9.10595703125,11.824254989624023,0,29,60,0
1184,1274,2005,119.5,0.6312712674152732,11.399538040161133,14.698420524597168,0,52,112,1
1185,1270,1604,34.0,0.0,7.211102485656738,7.211102485656738,70,114,127,0
1186,1272,968,233.5,0.8991974725009938,11.823872566223145,27.02333641052246,4,44,86,0
1187,1270,847,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,2,82,129,0
1188,1266,2537,34.0,0.0,7.211102485656738,7.211102485656738,11,46,86,0
1189,1271,943,165.5,0.7052717948178729,12.857369422912598,18.13612365722656,18,99,144,0
1190,1266,2131,54.0,0.3779645962861839,8.93628215789795,9.652288436889648,18,34,70,0
1191,1264,2551,57.0,0.5713321162858053,8.391093254089355,10.224076271057127,2,28,65,0
1192,1265,919,66.5,0.5936370624935173,9.254842758178713,11.50051498413086,3,65,125,0
1193,1264,2770,90.5,0.4561699628827155,10.93080711364746,12.283287048339844,33,103,143,0
1194,1266,2092,180.0,0.599682594685444,14.259760856628418,17.819400787353516,12,37,71,0
1195,1268,2367,215.0,0.6727557083035322,14.686053276062012,19.849647521972656,16,65,103,0
1196,1260,76,34.0,0.0,7.211102485656738,7.211102485656738,122,128,133,0
1197,1260,2032,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,37,99,140,0
1198,1261,765,93.5,0.1550800526603169,12.242620468139648,12.39254665374756,21,81,140,0
1199,1259,1602,147.5,0.87083629963629,10.806833267211914,21.98418235778809,95,132,158,0
1200,1260,1157,127.0,0.656108308269277,11.951037406921388,15.83617877960205,0,91,131,0
1201,1258,1010,103.0,0.8573700052021738,8.75748062133789,17.01470947265625,38,93,144,0
1202,1256,790,63.5,0.5887340237502099,8.728754997253418,10.79854679107666,7,29,70,0
1203,1256,1575,95.0,0.789916713572003,9.007171630859375,14.68846035003662,0,63,98,0
1204,1255,1616,64.5,0.4287327897493465,9.280543327331545,10.272549629211426,33,75,94,0
1205,1255,1237,85.5,0.6158362928756316,9.84641456604004,12.497446060180664,0,36,73,0
1206,1253,1273,73.0,0.7139945412279722,8.791300773620605,12.55628776550293,4,74,128,0
1207,1252,1148,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,0,108,139,0
1208,1254,638,58.0,0.4684134501491315,8.882842063903809,10.054043769836426,0,97,148,0
1209,1260,2403,255.5,0.8879607765083344,12.828812599182127,27.89362335205078,33,71,113,0
1210,1251,1743,34.0,0.0,7.211102485656738,7.211102485656738,0,56,66,0
1211,1252,151,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,112,124,134,0
1212,1247,2061,34.0,0.0,7.211102485656738,7.211102485656738,65,108,129,0
1213,1248,76,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,126,127,137,0
1214,1248,2072,104.0,0.8388307697023653,9.3590087890625,17.19166374206543,36,91,112,0
1215,1243,796,18.5,0.8948016921391861,3.655702590942383,8.188127517700195,57,97,139,0
1216,1245,745,69.0,0.8335077576706108,7.927943229675293,14.349017143249512,54,57,95,0
1217,1244,2139,63.0,0.7592326071869185,7.814172744750977,12.006669044494627,0,24,54,0
1218,1243,2104,67.0,0.4323268267565927,9.637039184570312,10.687432289123535,1,40,62,0
1219,1241,2457,66.0,0.5817904876591572,9.037525177001951,11.111638069152832,14,31,74,0
1220,1241,1121,106.0,0.8676898859687664,9.237586975097656,18.582735061645508,12,86,120,0
1221,1241,952,95.5,0.7086257645795653,10.432449340820312,14.785541534423828,12,82,105,0
1222,1242,916,142.0,0.822142911360472,10.84751033782959,19.054750442504883,0,33,95,0
1223,1241,2659,110.5,0.7997655259079656,9.33613395690918,15.552123069763184,0,36,98,0
1224,1240,2554,52.0,0.6123725092032348,8.162413597106934,10.32472801208496,99,134,154,0
1225,1241,1257,111.0,0.6678704076358275,10.784717559814451,14.490181922912598,13,29,75,1
1226,1242,338,137.0,0.7731710282716848,12.227517127990724,19.280296325683597,41,48,75,0
1227,1236,2537,94.5,0.5905037248237346,10.53824234008789,13.057975769042969,84,122,116,0
1228,1234,3078,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,71,105,135,0
1229,1233,848,12.0,0.7650226689850251,3.715579032897949,5.769502639770508,33,117,142,0
1230,1232,1154,52.0,0.6123725092032348,8.162413597106934,10.32472801208496,0,92,132,0
1231,1231,2497,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,54,99,126,0
1232,1231,2457,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,55,96,119,0
1233,1231,941,51.0,0.5191496722744712,8.057394981384277,9.427345275878906,0,57,93,0
1234,1231,2947,96.0,0.6138781139101578,10.359764099121094,13.123579025268556,40,90,142,0
1235,1230,2518,57.0,0.5713321162858053,8.391093254089355,10.224076271057127,74,123,139,0
1236,1238,2382,513.0,0.4628344404141308,25.45909309387207,28.72045135498047,26,80,115,0
1237,1231,1223,90.0,0.4750092808385401,10.9697847366333,12.465936660766602,0,39,79,0
1238,1229,1364,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,0,82,125,0
1239,1229,3231,112.0,0.6941309757371409,11.33571720123291,15.747360229492188,86,114,144,0
1240,1231,2580,122.5,0.6383345110406976,12.22528076171875,15.881957054138184,19,100,135,0
1241,1226,959,28.5,0.9311406469565138,4.159956455230713,11.407759666442873,68,102,125,0
1242,1234,2842,162.5,0.903696489584425,10.20518398284912,23.83421897888184,79,108,115,0
1243,1225,2073,34.0,0.0,7.211102485656738,7.211102485656738,39,98,130,0
1244,1226,1107,67.5,0.4403072198373755,9.80524730682373,10.920842170715332,19,54,94,0
1245,1222,2635,34.0,0.0,7.211102485656738,7.211102485656738,50,76,113,0
1246,1264,1044,694.0,0.9905616299096232,14.319186210632324,104.46769714355467,121,153,172,0
1247,1221,2237,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,31,93,131,0
1248,1219,1065,6.0,0.8164965882550608,2.309401035308838,4.0,114,138,160,0
1249,1222,520,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,47,120,142,0
1250,1221,2403,54.0,0.3779645962861839,8.93628215789795,9.652288436889648,56,91,124,0
1251,1221,817,101.5,0.767514325074128,10.024919509887695,15.638724327087402,1,20,53,0
1252,1220,607,72.5,0.3364982218834073,9.954320907592772,10.570764541625977,0,56,109,0
1253,1216,1646,34.0,0.0,7.211102485656738,7.211102485656738,0,10,41,0
1254,1217,1898,77.5,0.6977462187470281,8.993514060974121,12.554723739624023,0,28,78,0
1255,1215,827,64.0,0.707106816115585,8.746427536010742,12.369317054748535,22,87,132,0
1256,1214,2729,34.0,0.0,7.211102485656738,7.211102485656738,0,31,78,0
1257,1215,2586,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,50,87,113,0
1258,1218,595,137.5,0.633141770745783,12.071917533874512,15.596070289611816,2,25,70,1
1259,1215,283,52.5,0.4318096654096945,8.56677532196045,9.497904777526855,26,27,47,0
1260,1215,2571,73.5,0.3577897550713306,10.08508586883545,10.800024032592772,0,44,93,0
1261,1213,1517,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,76,117,140,0
1262,1580,473,14459.5,0.9048136473866268,427.3270568847656,1003.5679931640624,130,172,191,0
1263,1214,75,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,117,122,137,0
1264,1215,2865,99.5,0.3768916253904865,11.10482120513916,11.98891544342041,14,13,47,0
1265,1213,1459,63.0,0.77162301635958,7.824767112731934,12.301543235778809,0,22,66,0
1266,1214,737,89.0,0.8654735272061835,8.619012832641602,17.205175399780273,41,98,149,0
1267,1212,1550,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,6,77,110,0
1268,1210,2982,34.0,0.0,7.211102485656738,7.211102485656738,57,103,134,0
1269,1214,2392,200.5,0.6540376158871022,15.013859748840332,19.84747314453125,0,66,108,0
1270,1208,749,51.0,0.5191496722744712,8.057394981384277,9.427345275878906,27,35,95,0
1271,1208,1606,70.5,0.6331481517912482,8.889906883239746,11.48521327972412,0,53,83,0
1272,1206,1595,72.5,0.7349662248866102,8.788302421569824,12.960115432739258,0,79,116,0
1273,1206,593,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,0,120,144,0
1274,1359,3009,2313.0,0.9997167835079448,9.132651329040527,383.75439453125,51,91,119,0
1275,1204,2506,34.0,0.0,7.211102485656738,7.211102485656738,19,48,92,0
1276,1204,1649,46.0,0.5345225262926081,7.855844020843506,9.295160293579102,15,81,116,0
1277,1207,1018,164.5,0.8362093447108171,11.64383029937744,21.23196601867676,11,77,126,0
1278,1205,981,45.5,0.3598035052873985,8.058319091796875,8.636737823486328,0,32,71,0
1279,1209,696,150.0,0.7747110143918796,11.583698272705078,18.31949234008789,0,61,115,0
1280,1204,950,40.0,0.4082482984688163,7.538788795471191,8.258329391479492,19,76,128,0
1281,1204,2647,79.0,0.500180013520067,9.845385551452637,11.369836807250977,37,90,140,0
1282,1203,2315,79.0,0.3682986403425105,10.795971870422363,11.612223625183104,20,113,158,0
1283,1208,2843,387.5,0.7486793051294316,18.889633178710938,28.49405860900879,4,15,45,0
1284,1204,634,140.0,0.797556442084929,11.233460426330566,18.62174224853516,0,17,76,1
1285,1202,2586,109.5,0.7927374659907779,10.498748779296877,17.22339630126953,29,57,92,0
1286,1198,3233,34.0,0.0,7.211102485656738,7.211102485656738,99,111,135,0
1287,1201,1065,131.5,0.6517135190113943,12.094316482543944,15.945775985717772,6,47,96,0
1288,1197,2271,34.0,0.0,7.211102485656738,7.211102485656738,7,85,131,0
1289,1195,1090,10.0,0.8944271837432317,2.683281660079956,6.0,77,136,162,0
1290,1197,2046,61.0,0.499999934093119,9.260129928588867,10.692676544189451,15,67,90,0
1291,1196,519,34.0,0.0,7.211102485656738,7.211102485656738,33,109,138,0
1292,1196,1981,70.0,0.3535532983182752,10.33803653717041,11.051825523376465,17,57,76,0
1293,1199,463,135.5,0.921226249225699,8.887434005737305,22.845273971557617,47,108,148,0
1294,1195,298,14.0,0.9258201023032828,3.0237157344818115,8.0,118,135,156,0
